"ID" "age" "gender" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
458 22 2 1 0 1 2 25 0 1 0 23 "Hamper" "" 27 NA
458 22 2 1 0 1 2 25 0 1 0 24 "Can" "" 27 NA
458 22 2 1 0 1 2 25 0 1 0 25 "Watch" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 1 "Saucepan" "foot" 15 1
459 25 1 1 0 1 3 25 0 0 0 2 "Fan" "guitar" 18 12
459 25 1 1 0 1 3 25 0 0 0 3 "Harp" "stool" 17 9
459 25 1 1 0 1 3 25 0 0 0 4 "Watercress" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 5 "Cat" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 6 "Jumper" "moose" 26 25
459 25 1 1 0 1 3 25 0 0 0 7 "Elk" "elk" 7 24
459 25 1 1 0 1 3 25 0 0 0 8 "Radiator" "tree" 21 21
459 25 1 1 0 1 3 25 0 0 0 9 "Pram" "diamond" 11 17
459 25 1 1 0 1 3 25 0 0 0 10 "Cow" "harp" 3 5
459 25 1 1 0 1 3 25 0 0 0 11 "Diamond" "backpack" 26 17
459 25 1 1 0 1 3 25 0 0 0 12 "Leek" "jumper" 6 11
459 25 1 1 0 1 3 25 0 0 0 13 "Towel" "car" 5 4
459 25 1 1 0 1 3 25 0 0 0 14 "Jumbo jet" "stamp" 26 5
459 25 1 1 0 1 3 25 0 0 0 15 "Foot" "apple" 26 11
459 25 1 1 0 1 3 25 0 0 0 16 "Pencil case" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 17 "Stool" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 18 "Guitar" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 19 "Fire-place" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 20 "Baseball-bat" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 21 "Tree" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 22 "Grape" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 23 "Spear" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 24 "Quill" "" 27 NA
459 25 1 1 0 1 3 25 0 0 0 25 "Bus" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 1 "Lamp" "pebble" 20 NA
460 25 2 1 1 1 1 25 0 1 -4 2 "Walrus" "midget" 23 NA
460 25 2 1 1 1 1 25 0 1 -4 3 "Saxophone" "dolphin" 9 NA
460 25 2 1 1 1 1 25 0 1 -4 4 "Sled" "moth" 8 NA
460 25 2 1 1 1 1 25 0 1 -4 5 "Freezer" "lamp" 1 NA
460 25 2 1 1 1 1 25 0 1 -4 6 "Wrist" "sled" 4 NA
460 25 2 1 1 1 1 25 0 1 -4 7 "Pants" "lion" 15 NA
460 25 2 1 1 1 1 25 0 1 -4 8 "Moth" "sock" 17 NA
460 25 2 1 1 1 1 25 0 1 -4 9 "Dolphin" "freezer" 5 NA
460 25 2 1 1 1 1 25 0 1 -4 10 "Carrot" "End" 26 NA
460 25 2 1 1 1 1 25 0 1 -4 11 "Engine" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 12 "Dumpling" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 13 "Blackboard" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 14 "Rooster" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 15 "Lion" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 16 "Reading-glass" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 17 "Sock" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 18 "Jug" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 19 "Dresser" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 20 "Pebble" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 21 "Jewel" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 22 "Bratwurst" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 23 "Midget" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 24 "Rhinoceros" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -4 25 "French-fry" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 1 "Xylophone" "xylophone" 1 NA
460 25 2 1 1 1 1 25 0 1 -3 2 "Plum" "dishwasher" 15 NA
460 25 2 1 1 1 1 25 0 1 -3 3 "Coffin" "tambourine" 13 NA
460 25 2 1 1 1 1 25 0 1 -3 4 "Diamond" "End" 26 NA
460 25 2 1 1 1 1 25 0 1 -3 5 "Crane" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 6 "Wasp" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 7 "Hat" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 8 "Kilt" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 9 "Dove" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 10 "Tile" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 11 "Turnip" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 12 "Castle" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 13 "Tambourine" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 14 "Door" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 15 "Dishwasher" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 16 "Racecar" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 17 "Gun" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 18 "Hamper" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 19 "Violin" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 20 "Turtle" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 21 "Bracelet" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 22 "Buffalo" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 23 "Grasshopper" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 24 "Grapefruit" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -3 25 "Hinge" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 1 "House" "ruby" 14 NA
460 25 2 1 1 1 1 25 0 1 -2 2 "Cow" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 3 "Eye" "End" 3 NA
460 25 2 1 1 1 1 25 0 1 -2 4 "Mosquito" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 5 "Monkey" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 6 "Goldfish" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 7 "Mattress" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 8 "Stove" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 9 "Glove" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 10 "TV" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 11 "Napkin" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 12 "Uniform" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 13 "Lance" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 14 "Ruby" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 15 "Necklace" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 16 "Laptop" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 17 "Mouse" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 18 "Knife" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 19 "Pin" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 20 "Eagle" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 21 "Rat" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 22 "Oar" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 23 "Horse" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 24 "Fork" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -2 25 "Jaguar" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 1 "Panther" "Ruler" 9 NA
460 25 2 1 1 1 1 25 0 1 -1 2 "Whale" "Lady" 25 NA
460 25 2 1 1 1 1 25 0 1 -1 3 "Pig" "Pig" 3 NA
460 25 2 1 1 1 1 25 0 1 -1 4 "DVD" "DVD" 4 NA
460 25 2 1 1 1 1 25 0 1 -1 5 "Dam" "End" 26 NA
460 25 2 1 1 1 1 25 0 1 -1 6 "Ant" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 7 "Skirt" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 8 "Fire-place" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 9 "Ruler" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 10 "Lawn mower" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 11 "Pencil case" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 12 "Sandwich" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 13 "Backpack" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 14 "Crow" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 15 "Saucepan" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 16 "Garage" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 17 "Teabag" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 18 "Finger" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 19 "Pram" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 20 "Brick" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 21 "Vulture" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 22 "Foot" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 23 "Chop stick" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 24 "Light-bulb" "" 27 NA
460 25 2 1 1 1 1 25 0 1 -1 25 "Lady" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 1 "Acorn" "ladle" 24 10
460 25 2 1 1 1 1 25 0 1 0 2 "Joystick" "bobsleigh" 26 19
460 25 2 1 1 1 1 25 0 1 0 3 "Bottle" "poud coin" 21 21
460 25 2 1 1 1 1 25 0 1 0 4 "Sword" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 5 "Sidecar" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 6 "Hand bag" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 7 "Ox" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 8 "Stapler" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 9 "Goggles" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 10 "Ear" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 11 "Grater" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 12 "Rhubarb" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 13 "Cabbage" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 14 "Apricot" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 15 "Yeti" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 16 "Spider" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 17 "Machete" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 18 "Toolbox" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 19 "Cane" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 20 "Wicket" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 21 "Pound coin" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 22 "Bobsled" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 23 "Pumpkin" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 24 "Ladle" "" 27 NA
460 25 2 1 1 1 1 25 0 1 0 25 "Fridge" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 1 "Hand bag" "Hammer" 5 NA
461 25 2 1 1 0 1 25 0 1 -4 2 "Fork" "Handbag" 1 NA
461 25 2 1 1 0 1 25 0 1 -4 3 "Bread" "Leopard" 23 NA
461 25 2 1 1 0 1 25 0 1 -4 4 "Telephone" "Ear" 25 NA
461 25 2 1 1 0 1 25 0 1 -4 5 "Hammer" "Padlock" 21 NA
461 25 2 1 1 0 1 25 0 1 -4 6 "Turtle" "Branch" 10 NA
461 25 2 1 1 0 1 25 0 1 -4 7 "Gazelle" "Bread" 3 NA
461 25 2 1 1 0 1 25 0 1 -4 8 "Man" "Turtle" 6 NA
461 25 2 1 1 0 1 25 0 1 -4 9 "Alligator" "Fig" 12 NA
461 25 2 1 1 0 1 25 0 1 -4 10 "Branch" "Walrus" 24 NA
461 25 2 1 1 0 1 25 0 1 -4 11 "Button" "Man" 8 NA
461 25 2 1 1 0 1 25 0 1 -4 12 "Fig" "Xylophone" 18 NA
461 25 2 1 1 0 1 25 0 1 -4 13 "Peach" "Mask" 19 NA
461 25 2 1 1 0 1 25 0 1 -4 14 "Truck" "Tablet" 22 NA
461 25 2 1 1 0 1 25 0 1 -4 15 "Caravan" "Carrot" 20 NA
461 25 2 1 1 0 1 25 0 1 -4 16 "Crouton" "End" 25 NA
461 25 2 1 1 0 1 25 0 1 -4 17 "Axe" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 18 "Xylophone" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 19 "Mask" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 20 "Carrot" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 21 "Padlock" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 22 "Tablet" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 23 "Leopard" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 24 "Walrus" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -4 25 "Ear" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 1 "Bicycle" "Ruby" 21 NA
461 25 2 1 1 0 1 25 0 1 -3 2 "Reading-glass" "Sandal" 24 NA
461 25 2 1 1 0 1 25 0 1 -3 3 "Bratwurst" "Leech" 25 NA
461 25 2 1 1 0 1 25 0 1 -3 4 "Violin" "Goose" 10 NA
461 25 2 1 1 0 1 25 0 1 -3 5 "Parachute" "Amulet" 6 NA
461 25 2 1 1 0 1 25 0 1 -3 6 "Amulet" "Gazelle" 26 NA
461 25 2 1 1 0 1 25 0 1 -3 7 "Comet" "Apple" 8 NA
461 25 2 1 1 0 1 25 0 1 -3 8 "Apple" "Raspberry" 9 NA
461 25 2 1 1 0 1 25 0 1 -3 9 "Raspberry" "Violin" 4 NA
461 25 2 1 1 0 1 25 0 1 -3 10 "Goose" "Comet" 7 NA
461 25 2 1 1 0 1 25 0 1 -3 11 "Zucchini" "Shark" 18 NA
461 25 2 1 1 0 1 25 0 1 -3 12 "Grape" "Quail" 14 NA
461 25 2 1 1 0 1 25 0 1 -3 13 "Bobsled" "Duck" 16 NA
461 25 2 1 1 0 1 25 0 1 -3 14 "Quail" "Reading" 26 NA
461 25 2 1 1 0 1 25 0 1 -3 15 "Egg" "Parachute" 5 NA
461 25 2 1 1 0 1 25 0 1 -3 16 "Duck" "end" 15 NA
461 25 2 1 1 0 1 25 0 1 -3 17 "Radio" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 18 "Shark" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 19 "Gameboy" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 20 "Rooster" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 21 "Ruby" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 22 "Light-bulb" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 23 "Rubber band" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 24 "Sandal" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -3 25 "Leech" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 1 "Napkin" "Kite" 2 NA
461 25 2 1 1 0 1 25 0 1 -2 2 "Kite" "Juicer" 24 NA
461 25 2 1 1 0 1 25 0 1 -2 3 "Skateboard" "Icicle" 25 NA
461 25 2 1 1 0 1 25 0 1 -2 4 "Torso" "Cockroach" 23 NA
461 25 2 1 1 0 1 25 0 1 -2 5 "Igloo" "Napkin" 1 NA
461 25 2 1 1 0 1 25 0 1 -2 6 "Ladle" "Igloo" 5 NA
461 25 2 1 1 0 1 25 0 1 -2 7 "Sandwich" "Skateboard" 3 NA
461 25 2 1 1 0 1 25 0 1 -2 8 "Ice-cream" "Tent" 18 NA
461 25 2 1 1 0 1 25 0 1 -2 9 "Bowl" "Hut" 11 NA
461 25 2 1 1 0 1 25 0 1 -2 10 "Trout" "Torso" 4 NA
461 25 2 1 1 0 1 25 0 1 -2 11 "Hut" "Pencil case" 16 NA
461 25 2 1 1 0 1 25 0 1 -2 12 "Lawn mower" "Gameboy" 26 NA
461 25 2 1 1 0 1 25 0 1 -2 13 "Cabbage" "Courgette" 26 NA
461 25 2 1 1 0 1 25 0 1 -2 14 "Scissors" "end" 18 NA
461 25 2 1 1 0 1 25 0 1 -2 15 "Baseball-bat" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 16 "Pencil case" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 17 "Brush" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 18 "Tent" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 19 "Dolphin" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 20 "Carnation" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 21 "Dice" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 22 "Hair-brush" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 23 "Cockroach" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 24 "Juicer" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -2 25 "Icicle" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 1 "Bracelet" "Toilet" 25 NA
461 25 2 1 1 0 1 25 0 1 -1 2 "Lemon" "Window" 21 NA
461 25 2 1 1 0 1 25 0 1 -1 3 "Necklace" "Pipe" 23 NA
461 25 2 1 1 0 1 25 0 1 -1 4 "Quill" "Tortoise" 22 NA
461 25 2 1 1 0 1 25 0 1 -1 5 "Towel" "Oar" 24 NA
461 25 2 1 1 0 1 25 0 1 -1 6 "Eel" "Trowel" 15 NA
461 25 2 1 1 0 1 25 0 1 -1 7 "Wardrobe" "Shovel" 16 NA
461 25 2 1 1 0 1 25 0 1 -1 8 "Pancake" "Lemon" 2 NA
461 25 2 1 1 0 1 25 0 1 -1 9 "Table" "Bracelet" 1 NA
461 25 2 1 1 0 1 25 0 1 -1 10 "Pint" "Necklace" 3 NA
461 25 2 1 1 0 1 25 0 1 -1 11 "Spider" "Quill" 4 NA
461 25 2 1 1 0 1 25 0 1 -1 12 "Plum" "Lawn mower" 26 NA
461 25 2 1 1 0 1 25 0 1 -1 13 "Ambulance" "Trout" 26 NA
461 25 2 1 1 0 1 25 0 1 -1 14 "French-fry" "Truck" 26 NA
461 25 2 1 1 0 1 25 0 1 -1 15 "Trowel" "Armchair" 18 NA
461 25 2 1 1 0 1 25 0 1 -1 16 "Shovel" "Sandwich" 26 NA
461 25 2 1 1 0 1 25 0 1 -1 17 "Fishing rod" "end" 6 NA
461 25 2 1 1 0 1 25 0 1 -1 18 "Arm-chair" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 19 "Crown" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 20 "Walnut" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 21 "Window" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 22 "Tortoise" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 23 "Pipe" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 24 "Oar" "" 27 NA
461 25 2 1 1 0 1 25 0 1 -1 25 "Toilet" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 1 "Anorak" "Cat" 22 22
461 25 2 1 1 0 1 25 0 1 0 2 "Tongs" "Hawk" 7 18
461 25 2 1 1 0 1 25 0 1 0 3 "Cantaloupe" "Jumbo jet" 24 24
461 25 2 1 1 0 1 25 0 1 0 4 "Jellyfish" "Dish" 25 23
461 25 2 1 1 0 1 25 0 1 0 5 "Bee" "Panther" 6 7
461 25 2 1 1 0 1 25 0 1 0 6 "Panther" "Jug" 23 21
461 25 2 1 1 0 1 25 0 1 0 7 "Harp" "Kettle" 16 15
461 25 2 1 1 0 1 25 0 1 0 8 "Toolbox" "Horse" 19 25
461 25 2 1 1 0 1 25 0 1 0 9 "Locket" "Anorak" 1 1
461 25 2 1 1 0 1 25 0 1 0 10 "Chop stick" "Video" 12 12
461 25 2 1 1 0 1 25 0 1 0 11 "Locust" "Parachute" 26 5
461 25 2 1 1 0 1 25 0 1 0 12 "Video" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 13 "Antelope" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 14 "I-pod" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 15 "Grater" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 16 "Kettle" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 17 "Turnip" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 18 "Can" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 19 "Horse" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 20 "Ant" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 21 "Elk" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 22 "Cat" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 23 "Jug" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 24 "Jumbo jet" "" 27 NA
461 25 2 1 1 0 1 25 0 1 0 25 "Dish" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 1 "Baseball-bat" "baseball-bat" 1 NA
462 19 2 1 1 0 1 25 0 1 -4 2 "Kilt" "beach ball" 20 NA
462 19 2 1 1 0 1 25 0 1 -4 3 "Dish" "brocolli" 13 NA
462 19 2 1 1 0 1 25 0 1 -4 4 "Marshmallow" "hammer" 24 NA
462 19 2 1 1 0 1 25 0 1 -4 5 "Sock" "bicycle" 25 NA
462 19 2 1 1 0 1 25 0 1 -4 6 "Snail" "padlock" 9 NA
462 19 2 1 1 0 1 25 0 1 -4 7 "Rooster" "armchair" 8 NA
462 19 2 1 1 0 1 25 0 1 -4 8 "Arm-chair" "faucet" 21 NA
462 19 2 1 1 0 1 25 0 1 -4 9 "Padlock" "jam tart" 22 NA
462 19 2 1 1 0 1 25 0 1 -4 10 "Dice" "house" 12 NA
462 19 2 1 1 0 1 25 0 1 -4 11 "Saucepan" "end" 26 NA
462 19 2 1 1 0 1 25 0 1 -4 12 "House" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 13 "Broccoli" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 14 "Crib" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 15 "Ruler" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 16 "Grape" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 17 "Glider" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 18 "Tree" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 19 "Yearbook" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 20 "Beach-ball" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 21 "Faucet" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 22 "Jam tart" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 23 "Steak" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 24 "Hammer" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -4 25 "Bicycle" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 1 "Drill-bit" "ape" 7 NA
462 19 2 1 1 0 1 25 0 1 -3 2 "Glove" "crocodile" 10 NA
462 19 2 1 1 0 1 25 0 1 -3 3 "Dinghy" "drillbit" 1 NA
462 19 2 1 1 0 1 25 0 1 -3 4 "Wallet" "finger" 22 NA
462 19 2 1 1 0 1 25 0 1 -3 5 "Juicer" "juicer" 5 NA
462 19 2 1 1 0 1 25 0 1 -3 6 "Lawn mower" "end" 26 NA
462 19 2 1 1 0 1 25 0 1 -3 7 "Ape" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 8 "Jeep" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 9 "Mushroom" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 10 "Crocodile" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 11 "Moose" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 12 "Cabbage" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 13 "Frog" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 14 "Mattress" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 15 "Mammoth" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 16 "Dolphin" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 17 "Coyote" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 18 "Iguana" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 19 "Tongs" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 20 "Igloo" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 21 "Drum" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 22 "Finger" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 23 "Sword" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 24 "Ruby" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -3 25 "Train" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 1 "Ski" "stallion" 25 NA
462 19 2 1 1 0 1 25 0 1 -2 2 "Cat" "tomato" 24 NA
462 19 2 1 1 0 1 25 0 1 -2 3 "Laptop" "hunge" 23 NA
462 19 2 1 1 0 1 25 0 1 -2 4 "Fork" "end" 26 NA
462 19 2 1 1 0 1 25 0 1 -2 5 "Whisk" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 6 "Stereo" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 7 "Camera" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 8 "Wicket" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 9 "Boot" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 10 "Joystick" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 11 "Helmet" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 12 "Ostrich" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 13 "Fishing rod" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 14 "Oar" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 15 "Crumpet" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 16 "Video" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 17 "Sandal" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 18 "Coffin" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 19 "Wardrobe" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 20 "Bobsled" "" 27 NA
462 19 2 1 1 0 1 25 0 1 -2 21 "Cherry" "" 27 NA
